Network,lat,lon,id,Loc
EPAPM25MFRMH,21.32374,-158.08861,150030010,Kapolei
EPAPM25MFRMH,36.48782,-117.87104,60271003,Keeler
EPAPM25MFRMH,60.48917,-151.0693,21220008,Kenai Peninsula Borough Building Site_ Soldotna
EPAPM25MFRMH,34.95482,-77.96078,370610002,Kenansville
EPAPM25MFRMH,44.79886,-68.76967,230190002,Kenduskeag Pump Station (Building Roof)
EPAPM25MFRMH,47.38611,-122.23028,530332004,Kent - James & Central
EPAPM25MFRMH,20.781,-156.44637,150090006,Kihei
EPAPM25MFRMH,36.20929,-121.12637,60530008,King City 2
EPAPM25MFRMH,36.53876,-82.5216,471631007,Kingsport Pm 2.5 Monitor
EPAPM25MFRMH,39.02426,-95.71128,201770013,Kni
EPAPM25MFRMH,40.48135,-86.10969,180670004,Kokomo- E. Vaile Rd.
EPAPM25MFRMH,19.50978,-155.91342,150011012,Kona
EPAPM25MFRMH,39.77949,-105.00518,80310026,La Casa
EPAPM25MFRMH,32.72523,-116.3652,60731011,La Posta Reservation
EPAPM25MFRMH,43.7775,-91.2269,550630012,Lacrosse - Dot Building
EPAPM25MFRMH,38.65033,-90.35031,291893001,Ladue
EPAPM25MFRMH,40.43164,-86.8525,181570008,Lafayette- Greenbush St./ Cinergy Substation
EPAPM25MFRMH,47.34242,-102.64586,380250004,Lake Ilo
EPAPM25MFRMH,40.04383,-76.1124,420710012,Lancaster Dw
EPAPM25MFRMH,34.67139,-118.13146,60379033,Lancaster-Division Street
EPAPM25MFRMH,37.79362,-122.26338,60010012,Laney College
EPAPM25MFRMH,41.30283,-105.586,560010010,Laramie Mobile
EPAPM25MFRMH,41.16965,-85.62929,181830003,Larwill- Whitko Middle School
EPAPM25MFRMH,36.35779,-115.36223,320038000,Las Vegas Paiute Air Quality Site
EPAPM25MFRMH,40.81418,-79.56475,420050001,Lat/Lon Is Center Of Trailer
EPAPM25MFRMH,40.62806,-75.34111,420950025,Lat/Lon Point Is Center Of Trailer
EPAPM25MFRMH,40.30469,-79.50567,421290008,Lat/Lon Point Is Trailer
EPAPM25MFRMH,40.24653,-77.18675,420410101,Lat/Lon Point=Location Of Pm-2.5 Monitor Inlet
EPAPM25MFRMH,40.81139,-77.87703,420270100,Lat/Lon=Point Sw Corner Of Trailer
EPAPM25MFRMH,46.74366,-92.166,271377554,Laura Macarthur School
EPAPM25MFRMH,35.11597,-87.46995,470990002,Lawrence Co Ozone Monitor
EPAPM25MFRMH,40.46542,-79.96076,420030008,Lawrenceville
EPAPM25MFRMH,34.63298,-98.42879,400310651,Lawton North
EPAPM25MFRMH,40.33733,-76.38345,420750100,Lebanon
EPAPM25MFRMH,43.6296,-72.3095,330090010,Lebanon Airport Road
EPAPM25MFRMH,37.96207,-119.12028,60510005,Lee Vining
EPAPM25MFRMH,47.38443,-94.60166,270213410,Leech Lake Nation:
EPAPM25MFRMH,47.04854,-109.45531,300270006,Lewistown
EPAPM25MFRMH,35.81444,-80.2625,370570002,Lexington Water Tower
EPAPM25MFRMH,48.39155,-115.55331,300530018,Libby Courthouse Annex
EPAPM25MFRMH,39.30317,-94.37701,290470005,Liberty
EPAPM25MFRMH,40.32377,-79.86806,420030064,Liberty
EPAPM25MFRMH,42.10899,-72.5908,250130016,Liberty St Parking Lot
EPAPM25MFRMH,46.76643,-92.13354,271377551,Lincoln Park School
EPAPM25MFRMH,40.34139,-111.71361,490494001,Lindon
EPAPM25MFRMH,37.68753,-121.78422,60010007,Livermore
EPAPM25MFRMH,41.73111,-111.8375,490050004,Logan #4
EPAPM25MFRMH,34.63782,-120.4575,60832004,Lompoc H Street
EPAPM25MFRMH,33.82376,-118.18921,60374002,Long Beach (North)
EPAPM25MFRMH,33.85966,-118.20071,60374008,Long Beach-Route 710 Near Road
EPAPM25MFRMH,34.80526,-83.2377,450730001,Long Creek
EPAPM25MFRMH,40.16458,-105.10086,80130003,Longmont - Municipal Bldg
EPAPM25MFRMH,34.06659,-118.22688,60371103,Los Angeles-North Main Street
EPAPM25MFRMH,48.64193,-102.4018,380130004,Lostwood Nwr
EPAPM25MFRMH,35.72109,-84.34304,471050109,Loudon Middle School Ozone Monitor
EPAPM25MFRMH,44.8357,-108.386,560030003,Lovell Mobile
EPAPM25MFRMH,45.0121,-93.2767,270530909,Lowry Avenue
EPAPM25MFRMH,33.58553,-101.78698,483031028,Lubbock 12Th Street
EPAPM25MFRMH,39.5513,-75.732,100031007,Lums Pond
EPAPM25MFRMH,44.94634,-93.27735,270531906,Lyndale Neighborhood
EPAPM25MFRMH,42.47464,-70.97082,250092006,Lynn Water Treatment Plant
EPAPM25MFRMH,47.8064,-122.3167,530610005,Lynnwood - 212Th
EPAPM25MFRMH,32.80526,-83.54349,130210012,Macon-Forestry
EPAPM25MFRMH,36.95326,-120.0342,60392010,Madera-City
EPAPM25MFRMH,43.10084,-89.3573,550250041,Madison East
EPAPM25MFRMH,48.31751,-107.86247,300710010,Malta
EPAPM25MFRMH,37.79339,-121.24787,60772010,Manteca
EPAPM25MFRMH,44.8174,-68.77276,230190017,Mary Snow School
EPAPM25MFRMH,48.05431,-122.17153,530611007,Marysville - 7Th Ave (Marysville Junior High)
EPAPM25MFRMH,35.76885,-83.94215,470090011,Maryville Pm 2.5 Monitors
EPAPM25MFRMH,34.88561,-95.78441,401210415,Mcalester Municipal Airport
EPAPM25MFRMH,41.78472,-72.63167,90031003,Mcauliffe Park
EPAPM25MFRMH,40.17056,-80.26139,421250200,Mccarrell And Fayette Sts
EPAPM25MFRMH,44.37705,-68.2609,230090103,Mcfarland Hill Air Pollutant Research Site
EPAPM25MFRMH,38.92185,-77.01318,110010043,Mcmillan  Ncore-Pams
EPAPM25MFRMH,41.55056,-73.04361,90092123,Meadow And Bank Streets
EPAPM25MFRMH,43.51991,-71.47418,330012006,Memorial Park Rd
EPAPM25MFRMH,36.10917,-79.80111,370810013,Mendenhall School
EPAPM25MFRMH,37.28185,-120.43367,60470003,Merced-Coffee
EPAPM25MFRMH,33.41045,-111.86507,40131003,Mesa
EPAPM25MFRMH,35.02083,-120.56388,60792004,Mesa2
EPAPM25MFRMH,25.79422,-80.21556,120861016,Miami Fire Station
EPAPM25MFRMH,46.77107,-92.11732,271377549,Michigan Street
EPAPM25MFRMH,35.85611,-78.57417,371830014,Millbrook School
EPAPM25MFRMH,40.30972,-78.915,420210011,Miller Auto Shop 1 Messenger St
EPAPM25MFRMH,42.86183,-71.87863,330115001,Miller State Park
EPAPM25MFRMH,39.30502,-75.79732,240290002,Millington
EPAPM25MFRMH,39.42227,-75.0252,340110007,Millville
EPAPM25MFRMH,42.93266,-87.9344,550790056,Milwaukee - College Ave. Nr
EPAPM25MFRMH,42.93071,-87.93198,550790058,Milwaukee - College Ave. Park & Ride
EPAPM25MFRMH,43.06097,-87.9135,550790026,Milwaukee - Ser Dnr Hdqrs
EPAPM25MFRMH,43.01667,-87.93333,550790010,Milwaukee - Sixteenth St. Health Center
EPAPM25MFRMH,42.68,-114.2525,160530003,Minidoka National Historic Site
EPAPM25MFRMH,33.99636,-117.4924,60658005,Mira Loma (Van Buren)
EPAPM25MFRMH,26.22621,-98.29107,482150043,Mission
EPAPM25MFRMH,39.73944,-75.55806,100032004,Mlk  Corner Of Mlk Blvd And Justison St
EPAPM25MFRMH,37.64216,-120.99421,60990005,Modesto-14Th Street
EPAPM25MFRMH,41.82134,-73.29726,90050005,Mohawk Mt-Cornwall
EPAPM25MFRMH,35.05055,-118.14729,60290011,Mojave
EPAPM25MFRMH,32.41281,-86.26339,11011002,Moms_ Adem
EPAPM25MFRMH,35.15128,-80.86698,371190042,Montclaire Elementary School
EPAPM25MFRMH,35.3201,-97.4841,400270049,Moore Water Tower
EPAPM25MFRMH,42.86253,-71.38014,330150018,Moosehill School
EPAPM25MFRMH,33.94471,-116.83007,60651016,Morongo Air Monitoring Station
EPAPM25MFRMH,42.88759,-73.24984,500030004,Morse Airport - State Of Vermont Property
EPAPM25MFRMH,19.56983,-155.08065,150012017,Mountain View 17
EPAPM25MFRMH,19.55544,-155.10203,150012023,Mountain View 23
EPAPM25MFRMH,46.84218,-114.0215,300630024,Msla Boyd Park
EPAPM25MFRMH,37.19954,-93.28487,290770032,Msu
EPAPM25MFRMH,27.95513,-82.46953,120570113,Munro Street (Near-Road)
EPAPM25MFRMH,34.76262,-87.6381,10331002,Muscle Shoals
EPAPM25MFRMH,38.31094,-122.29619,60550003,Napa
EPAPM25MFRMH,38.27885,-122.27502,60550004,Napa Valley College
EPAPM25MFRMH,39.92002,-77.30968,420010001,Narsto Site Arendtsville
EPAPM25MFRMH,37.10373,-76.38702,516500008,Nasa Langley Research Center
EPAPM25MFRMH,27.42698,-97.29869,482730314,National Seashore
EPAPM25MFRMH,46.8505,-111.98716,300490004,Ncore - Sieben Flats
EPAPM25MFRMH,41.8295,-71.41746,440070030,Near Rd
EPAPM25MFRMH,38.89477,-76.95343,110010051,Near Road
EPAPM25MFRMH,35.50307,-97.57798,401090097,Near Road
EPAPM25MFRMH,26.13268,-80.16982,120110035,Near Road - Fort Lauderdale
EPAPM25MFRMH,44.70612,-93.2858,270370480,Near Road I-35
EPAPM25MFRMH,44.96524,-93.25476,270530962,Near Road I-35/I-94
EPAPM25MFRMH,40.08456,-82.81555,390490029,New Albany
EPAPM25MFRMH,38.30791,-85.83431,180431004,New Albany- Green Valley Elem. Sch.
EPAPM25MFRMH,40.72099,-74.19289,340130003,Newark - Firehouse
EPAPM25MFRMH,43.84989,-104.20432,560450004,Newcastle Mobile
EPAPM25MFRMH,21.9496,-159.36624,150070007,Niumalu
EPAPM25MFRMH,31.3372,-110.93672,40230004,Nogales Post Office
EPAPM25MFRMH,42.70222,-73.11041,250036001,North Adams
EPAPM25MFRMH,33.55306,-86.815,10730023,North Birmingham
EPAPM25MFRMH,39.99139,-75.08083,421010048,North East Waste (New)
EPAPM25MFRMH,42.3631,-71.0543,250250043,North End Site Central Artery
EPAPM25MFRMH,46.49363,-84.36421,260330901,North Of Easterday Avenue
EPAPM25MFRMH,33.56033,-112.06626,40131004,North Phoenix
EPAPM25MFRMH,40.25361,-111.66306,490490002,North Provo
EPAPM25MFRMH,36.2049,-95.97654,401431127,North Tulsa - Fire Station#24
EPAPM25MFRMH,35.19324,-106.61382,350011013,North Valley
EPAPM25MFRMH,42.14,-87.79923,170314201,Northbrook Water Plant
EPAPM25MFRMH,39.02188,-84.47445,210373002,Northern Kentucky University (Nku)
EPAPM25MFRMH,39.98826,-86.83096,181070004,Nucor Steel
EPAPM25MFRMH,37.74307,-122.16993,60010009,Oakland
EPAPM25MFRMH,37.81478,-122.28235,60010011,Oakland West
EPAPM25MFRMH,31.87025,-102.33476,481351014,Odessa Gonzales
EPAPM25MFRMH,41.20632,-111.97552,490570002,Ogden
EPAPM25MFRMH,41.6175,-87.19917,181270024,Ogden Dunes- Water Treatment Plant
EPAPM25MFRMH,34.44806,-119.2313,61111004,Ojai - East Ojai Ave
EPAPM25MFRMH,35.61413,-97.47508,401091037,Okc North
EPAPM25MFRMH,39.1447,-119.7661,325100020,Old National Guard Armory
EPAPM25MFRMH,39.29773,-76.6046,245100040,Oldtown
EPAPM25MFRMH,48.39999,-119.51896,530470013,Omak-Colville Tribe
EPAPM25MFRMH,41.13329,-95.9561,311530007,On Golden Hills Elementary Roof
EPAPM25MFRMH,34.03083,-117.61722,60710027,Ontario-Route 60 Near Road
EPAPM25MFRMH,32.32266,-111.03839,40190011,Orange Grove
EPAPM25MFRMH,37.78078,-87.07531,210590005,Owensboro Primary
EPAPM25MFRMH,41.21501,-80.48478,420850100,Pa518 (New Castle Road) & Pa418
EPAPM25MFRMH,39.46048,-76.63354,240051007,Padonia
EPAPM25MFRMH,19.2039,-155.48018,150012016,Pahala
EPAPM25MFRMH,20.90203,-156.37034,150090024,Paia
EPAPM25MFRMH,46.8943,-103.37853,380070002,Painted Canyon
EPAPM25MFRMH,33.36259,-117.09023,60731201,Pala Airpad
EPAPM25MFRMH,61.5989,-149.10622,21700012,Palmer
EPAPM25MFRMH,38.8764,-107.6023,80290007,Paonia_ Colorado
EPAPM25MFRMH,61.3267,-149.56971,20201004,Parkgate/Eagle River
EPAPM25MFRMH,40.43743,-79.86357,420031376,Parkway East Near-Road
EPAPM25MFRMH,30.37829,-88.53393,280590006,Pascagoula
EPAPM25MFRMH,36.10639,-115.25333,320030043,Paul Meyer
EPAPM25MFRMH,43.25856,-108.57889,560130900,Pavillion
EPAPM25MFRMH,44.97154,-93.08298,271231907,Payne-Phalen Neighborhood
EPAPM25MFRMH,43.66025,-70.26896,230050029,Pdo - Portland Deering Oaks
EPAPM25MFRMH,21.39283,-157.96913,150032004,Pearl City
EPAPM25MFRMH,33.44787,-117.08865,60650009,Pechanga
EPAPM25MFRMH,41.64472,-76.93917,421174000,Penn State Ozone Monitoring Site
EPAPM25MFRMH,30.26278,-81.60683,120310108,Pepsi Place
EPAPM25MFRMH,45.2066,-90.5972,551198001,Perkinstown
EPAPM25MFRMH,41.52689,-88.11647,171971002,Pershing School
EPAPM25MFRMH,37.2136,-119.69906,60390500,Picayune Rancheria
EPAPM25MFRMH,44.37379,-100.28727,460650003,Pierre Airport
EPAPM25MFRMH,37.4826,-82.53532,211950002,Pikeville Primary
EPAPM25MFRMH,42.86982,-109.87076,560350101,Pinedale Gaseous
EPAPM25MFRMH,47.53639,-116.23667,160790017,Pinehurst/Pinehurst School_ Pinehurst
EPAPM25MFRMH,39.70595,-79.012,240230002,Piney Run
EPAPM25MFRMH,42.09142,-77.20978,361010003,Pinnacle State Park
EPAPM25MFRMH,34.40428,-118.80998,61110009,Piru - Pacific
EPAPM25MFRMH,37.70122,-121.90302,60010015,Pleasanton - Owens Ct
EPAPM25MFRMH,36.69719,-97.08135,400710604,Ponca City
EPAPM25MFRMH,29.92289,-93.90902,482450021,Port Arthur Memorial School
EPAPM25MFRMH,43.07537,-70.74802,330150014,Portsmouth - Peirce Island
EPAPM25MFRMH,45.565,-88.8086,550410007,Potawatomi
EPAPM25MFRMH,42.6938,-90.6979,550430009,Potosi
EPAPM25MFRMH,39.83562,-84.72052,391351001,Preble Ncore
EPAPM25MFRMH,44.66934,-70.15405,230072003,Prescott Field
EPAPM25MFRMH,42.9125,-112.53556,160770011,Primary Particulate And Meteorological Monitoring Site
EPAPM25MFRMH,44.52839,-72.86884,500070007,Proctor Maple Research Ctr
EPAPM25MFRMH,38.98667,-75.5568,100010002,Property Of Killens Pond State Park; Behind Farm Buildings
EPAPM25MFRMH,35.90257,-84.52406,471453005,Ps05 Tva Fly Ash Spill
EPAPM25MFRMH,35.90712,-84.49709,471453008,Ps08 Tva Fly Ash Spill
EPAPM25MFRMH,35.88982,-84.51713,471453009,Ps09 Tva Fly Ash Spill
EPAPM25MFRMH,35.9255,-84.51657,471453013,Ps13 Tva Fly Ash Spill
EPAPM25MFRMH,41.97677,-91.68766,191130040,Public Health
EPAPM25MFRMH,47.35533,-68.32111,230030014,Public Safety Building
EPAPM25MFRMH,42.29849,-72.33408,250154002,Quabbin Res
EPAPM25MFRMH,40.73614,-73.82153,360810124,Queens College 2
EPAPM25MFRMH,36.13971,-115.17565,320031501,Rancho & Teddy
EPAPM25MFRMH,40.08694,-108.76139,81030006,Rangely_ Golf Course
EPAPM25MFRMH,40.38335,-75.9686,420110011,Reading Airport
EPAPM25MFRMH,40.17093,-122.25556,61030007,Red Bluff-Walnut St. District Office
EPAPM25MFRMH,47.87816,-95.02917,270072304,Red Lake Nation
EPAPM25MFRMH,37.48293,-122.20337,60811001,Redwood City
EPAPM25MFRMH,42.06029,-87.86322,170314007,Regional Office Building
EPAPM25MFRMH,35.21317,-80.87408,371190045,Remount
EPAPM25MFRMH,39.52508,-119.80772,320310016,Reno3
EPAPM25MFRMH,44.3486,-96.8073,460110003,Research Farm
EPAPM25MFRMH,38.75961,-94.57983,290370003,Richard Gebaur-South
EPAPM25MFRMH,40.28309,-74.74264,340210005,Rider University
EPAPM25MFRMH,35.64294,-117.71507,60290018,Ridgecrest-Ward
EPAPM25MFRMH,39.92287,-75.18692,421010055,Ritner (Rit)
EPAPM25MFRMH,38.89557,-76.95807,110010041,River Terrace
EPAPM25MFRMH,46.6823,-68.01619,230031011,Riverside
EPAPM25MFRMH,43.14618,-77.54817,360551007,Rochester 2
EPAPM25MFRMH,41.51473,-90.51735,171613002,Rock Island Arsenal
EPAPM25MFRMH,41.575,-109.207,560370100,Rock Springs - Mobile #1
EPAPM25MFRMH,39.11431,-77.10688,240313001,Rockville
EPAPM25MFRMH,35.55187,-80.39504,371590021,Rockwell
EPAPM25MFRMH,41.17083,-73.19472,90010010,Roosevelt School-Bridgeport
EPAPM25MFRMH,40.78422,-111.931,490353010,Rose Park
EPAPM25MFRMH,46.65876,-112.01309,300490026,Rossiter Pump House
EPAPM25MFRMH,34.9788,-85.3009,132950002,Rossville
EPAPM25MFRMH,39.57768,-75.6036,100031008,Route 9 Delaware City
EPAPM25MFRMH,26.73083,-80.23389,120990009,Royal Palm Beach
EPAPM25MFRMH,33.99958,-117.41601,60658001,Rubidoux
EPAPM25MFRMH,44.55142,-70.54632,230172011,Rumford Avenue Parking Lot (Rap)
EPAPM25MFRMH,40.46218,-74.42944,340230011,Rutgers University
EPAPM25MFRMH,47.94086,-101.57158,381010003,Ryder
EPAPM25MFRMH,38.56844,-121.49311,60670010,Sacramento-1309 T Street
EPAPM25MFRMH,36.69426,-121.62327,60531003,Salinas 3
EPAPM25MFRMH,45.1819,-113.89029,160590004,Salmon Idaho_  Open Field_Grass Covered And Pasture
EPAPM25MFRMH,38.20185,-120.68028,60090001,San Andreas-Gold Strike Road
EPAPM25MFRMH,32.70149,-117.14965,60731010,San Diego - Beardsley Street
EPAPM25MFRMH,37.76595,-122.39904,60750005,San Francisco
EPAPM25MFRMH,37.3485,-121.8949,60850005,San Jose - Jackson
EPAPM25MFRMH,37.33814,-121.84978,60850006,San Jose - Knox Avenue
EPAPM25MFRMH,37.06315,-122.08309,60871005,San Lorenzo Valley Middle School
EPAPM25MFRMH,35.25651,-120.6693,60792006,San Luis Obispo
EPAPM25MFRMH,37.9604,-122.35681,60131004,San Pablo
EPAPM25MFRMH,37.97231,-122.52,60410001,San Rafael
EPAPM25MFRMH,21.30338,-157.87117,150031004,Sand Island
EPAPM25MFRMH,28.74611,-81.31056,121171002,Sanford (Seminole Community College)
EPAPM25MFRMH,34.42777,-119.69122,60830011,Santa Barbara
EPAPM25MFRMH,36.98332,-121.98822,60870007,Santa Cruz
EPAPM25MFRMH,34.94287,-120.43561,60831008,Santa Maria
EPAPM25MFRMH,38.4435,-122.71017,60970003,Santa Rosa - 5Th St
EPAPM25MFRMH,32.09078,-81.13022,130511002,Savannah-L&A
EPAPM25MFRMH,43.54792,-96.70077,460990008,Sd School For The Deaf
EPAPM25MFRMH,38.89756,-119.73251,320050007,Se Corner Of Park Utility Yard
EPAPM25MFRMH,38.6539,-75.6106,100051002,Seaford Shipley State Service Center
EPAPM25MFRMH,47.56824,-122.30863,530330080,Seattle - Beacon Hill
EPAPM25MFRMH,47.55975,-122.33827,530330057,Seattle - Duwamish
EPAPM25MFRMH,47.59722,-122.31972,530330030,Seattle-10Th & Weller
EPAPM25MFRMH,38.40376,-122.81829,60970004,Sebastopol
EPAPM25MFRMH,36.15841,-98.93197,400430860,Seiling Municipal Airport
EPAPM25MFRMH,44.80353,-106.96176,560330006,Sheridan Mobile
EPAPM25MFRMH,47.8679,-104.67694,300830002,Sidney 201
EPAPM25MFRMH,47.80339,-104.48555,300830001,Sidney Oil Field
EPAPM25MFRMH,34.27632,-118.68368,61112002,Simi Valley-Cochran Street
EPAPM25MFRMH,39.75597,-84.19867,391130038,Sinclair
EPAPM25MFRMH,41.78339,-107.11918,560071000,Sinclair-Mobile #2
EPAPM25MFRMH,35.05092,-85.29302,470654002,Siskin Drive
EPAPM25MFRMH,37.10258,-107.87022,80677003,Site Is Located On The Eastern Rim Of The Animas River Valley.
EPAPM25MFRMH,43.58031,-116.56268,160270002,Site Is Midway Between A Major Street And A Local Street.
EPAPM25MFRMH,38.49448,-121.21113,60675003,Sloughhouse
EPAPM25MFRMH,40.11107,-83.06542,390490038,Smoky Row Near Road
EPAPM25MFRMH,37.09798,-84.61152,211990003,Somerset
EPAPM25MFRMH,41.69666,-86.21472,181410015,South Bend-Shields Dr.
EPAPM25MFRMH,38.54255,-90.26371,295100007,South Broadway
EPAPM25MFRMH,33.6878,-84.2905,130890002,South Dekalb
EPAPM25MFRMH,35.0631,-106.57878,350010024,South East Heights
EPAPM25MFRMH,43.74561,-101.94122,460710001,South Of Badlands Np Headquarters
EPAPM25MFRMH,42.53,-108.72,560130099,South Pass
EPAPM25MFRMH,33.40316,-112.07533,40134003,South Phoenix
EPAPM25MFRMH,44.9731,-93.19988,271231908,South St. Anthony Park
EPAPM25MFRMH,35.01708,-106.65739,350010029,South Valley
EPAPM25MFRMH,44.4438,-95.81789,270834210,Southwest Minnesota Regional Airport
EPAPM25MFRMH,38.23319,-85.81566,211110043,Southwick
EPAPM25MFRMH,40.13634,-111.6605,490495010,Spanish Fork
EPAPM25MFRMH,39.62143,-119.71877,320311007,Spanish Springs
EPAPM25MFRMH,39.54092,-119.74676,320311005,Sparks
EPAPM25MFRMH,47.67248,-117.36485,530630021,Spokane - Augusta Ave
EPAPM25MFRMH,43.08167,-107.54944,560130232,Spring Creek
EPAPM25MFRMH,39.92882,-83.80949,390230005,Springfield Fire St1
EPAPM25MFRMH,38.76835,-77.18347,510590031,Springfield Near Road Site
EPAPM25MFRMH,35.91249,-82.06208,371210004,Spruce Pine Hospital
EPAPM25MFRMH,45.7804,-108.51154,301110085,St Lukes
EPAPM25MFRMH,39.74169,-94.85858,290210005,St. Joseph Pump Station
EPAPM25MFRMH,43.6007,-116.34785,160010010,St. Luke'S Meridian
EPAPM25MFRMH,45.20916,-93.66921,271713201,St. Michael Elementary School
EPAPM25MFRMH,43.60806,-72.98278,500210002,State Of Vermont District Court Parking Lot
EPAPM25MFRMH,40.21678,-110.18274,490137011,Station Located Near Intersection Of 6000 So & 10000 West
EPAPM25MFRMH,35.75073,-94.6697,400019009,Stilwell
EPAPM25MFRMH,37.95074,-121.26852,60771002,Stockton-Hazelton
EPAPM25MFRMH,40.36644,-80.61558,390810017,Stuebenville
EPAPM25MFRMH,36.16396,-115.11393,320030561,Sunrise Acres
EPAPM25MFRMH,41.08306,-75.32328,420890002,Swiftwater
EPAPM25MFRMH,39.2787,-84.36625,390610006,Sycamore
EPAPM25MFRMH,27.96565,-82.2304,120573002,Sydney
EPAPM25MFRMH,36.98512,-119.65834,60190500,Table Mountain Air Monitoring Site
EPAPM25MFRMH,47.1864,-122.4517,530530029,Tacoma - L Street
EPAPM25MFRMH,39.12886,-84.50404,390610040,Taft
EPAPM25MFRMH,45.54984,-94.13345,271453052,Talahi School
EPAPM25MFRMH,33.4124,-111.93473,40134005,Tempe
EPAPM25MFRMH,38.08216,-88.62494,170650002,Ten Mile Creek Dnr Office
EPAPM25MFRMH,39.48599,-87.40131,181670018,Terre Haute Caap/ Mclean High School
EPAPM25MFRMH,33.46155,-112.12816,40134020,Thirty-Third
EPAPM25MFRMH,44.95726,-93.12695,271231902,Thomas-Dale Neighborhood
EPAPM25MFRMH,34.21017,-118.87051,61110007,Thousand Oaks
EPAPM25MFRMH,40.54331,-112.29962,490450003,Tooele
EPAPM25MFRMH,46.38024,-120.33266,530770015,Toppenish - Ward Rd (Yakama Tribe)
EPAPM25MFRMH,40.05417,-74.98517,421010075,Torresdale Station
EPAPM25MFRMH,42.059,-104.1675,560150005,Torrington Mobile
EPAPM25MFRMH,41.70523,-76.51273,420150011,Towanda
EPAPM25MFRMH,36.63423,-120.38233,60192009,Tranquillity
EPAPM25MFRMH,39.82835,-104.93836,80010008,Tri County Health Dept. Bldg.
EPAPM25MFRMH,35.8652,-78.8197,371830021,Triple Oak
EPAPM25MFRMH,47.5812,-103.2995,380530002,Trnp-Nu
EPAPM25MFRMH,39.10469,-94.57079,290950034,Troost
EPAPM25MFRMH,46.0519,-89.654,551250001,Trout Lake
EPAPM25MFRMH,35.95371,-96.00498,401430174,Tulsa South
EPAPM25MFRMH,37.48832,-120.83601,60990006,Turlock
EPAPM25MFRMH,35.91676,-84.50362,471451001,Tva Fly Ash Spill Site
EPAPM25MFRMH,39.15047,-123.20655,60450006,Ukiah-Library
EPAPM25MFRMH,36.91841,-95.63229,401050207,Union
EPAPM25MFRMH,42.75152,-96.70721,461270001,Union County #1 Jensen
EPAPM25MFRMH,42.85097,-96.74732,461270002,Union County #2 Renken
EPAPM25MFRMH,32.33037,-90.1662,280490019,University Medical Center
EPAPM25MFRMH,41.80778,-71.4151,440070022,Urban League Building Rooftop
EPAPM25MFRMH,41.49511,-71.4237,440090007,Us-Epa Laboratory
EPAPM25MFRMH,47.31658,-116.57128,160090010,Usfs At Center And 9Th St_ St. Maries_ Benewah County.
EPAPM25MFRMH,33.18993,-87.48419,11250004,Va_ Tuscaloosa
EPAPM25MFRMH,38.10251,-122.23798,60950004,Vallejo
EPAPM25MFRMH,45.64833,-122.58694,530110013,Vancouver - 4Th Pl Blvd E
EPAPM25MFRMH,45.64336,-122.58737,530110024,Vancouver-Ne 84Th Ave
EPAPM25MFRMH,45.64987,-122.5901,530110023,Vancouver-Ne Vancouver Plaza Dr
EPAPM25MFRMH,34.51098,-117.32615,60710306,Victorville-Park Avenue
EPAPM25MFRMH,47.52335,-92.5363,271377001,Virginia City Hall
EPAPM25MFRMH,39.5464,-107.3286,80450020,Vogelaar Park_ Glenwood Springs
EPAPM25MFRMH,42.32519,-71.05606,250250044,Von Hillern St
EPAPM25MFRMH,19.97747,-155.79807,150012021,Waikoloa
EPAPM25MFRMH,32.6056,-83.5978,131530001,Warner Robins
EPAPM25MFRMH,61.5988,-149.45525,21700013,Wasilla
EPAPM25MFRMH,42.93052,-72.27233,330050007,Water Street
